Date,Period,User-Group,User-Count,WiFi-Conn
2018-09-11,Afternoon,Staff,106,229
2018-09-11,Afternoon,TPG,554,1248
2018-09-11,Afternoon,RPG,78,164
2018-09-11,Afternoon,UG,1770,3596
2018-09-11,Afternoon,Alumni,9,24
2018-09-11,Afternoon,Others(HKUST),9,25
2018-09-11,Afternoon,Non-HKUST,77,120
2018-09-11,Afternoon,Total,2603,5406
2018-09-11,Late-Afternoon,Staff,81,157
2018-09-11,Late-Afternoon,TPG,613,1397
2018-09-11,Late-Afternoon,RPG,82,176
2018-09-11,Late-Afternoon,UG,1484,3093
2018-09-11,Late-Afternoon,Alumni,8,24
2018-09-11,Late-Afternoon,Others(HKUST),10,27
2018-09-11,Late-Afternoon,Non-HKUST,55,88
2018-09-11,Late-Afternoon,Total,2333,4962
2018-09-11,Evening,Staff,16,25
2018-09-11,Evening,TPG,152,308
2018-09-11,Evening,RPG,47,95
2018-09-11,Evening,UG,502,1137
2018-09-11,Evening,Alumni,6,11
2018-09-11,Evening,Others(HKUST),6,15
2018-09-11,Evening,Non-HKUST,17,25
2018-09-11,Evening,Total,746,1616
2018-09-11,All-Periods,Staff,148,601
2018-09-11,All-Periods,TPG,850,3247
2018-09-11,All-Periods,RPG,167,549
2018-09-11,All-Periods,UG,3070,9617
2018-09-11,All-Periods,Alumni,16,68
2018-09-11,All-Periods,Others(HKUST),14,78
2018-09-11,All-Periods,Non-HKUST,124,273
2018-09-11,All-Periods,Total,4389,14433
2018-09-12,Midnight,Staff,3,6
2018-09-12,Midnight,TPG,8,9
2018-09-12,Midnight,RPG,2,3
2018-09-12,Midnight,UG,24,39
2018-09-12,Midnight,Alumni,0,0
2018-09-12,Midnight,Others(HKUST),1,3
2018-09-12,Midnight,Non-HKUST,0,0
2018-09-12,Midnight,Total,38,60
2018-09-12,Early-Morning,Staff,2,6
2018-09-12,Early-Morning,TPG,2,4
2018-09-12,Early-Morning,RPG,3,5
2018-09-12,Early-Morning,UG,6,10
2018-09-12,Early-Morning,Alumni,0,0
2018-09-12,Early-Morning,Others(HKUST),2,5
2018-09-12,Early-Morning,Non-HKUST,0,0
2018-09-12,Early-Morning,Total,15,30
