Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2016-04-06,LG1,RPG,462,3526,1458077,61231449440,9240096288,70471545728
2016-04-06,LG1,UG,2877,41658,25116303,1580906534236,314991401033,1895897935269
2016-04-06,LG1,Alumni,12,157,132200,5129362994,2392631050,7521994044
2016-04-06,LG1,Others(HKUST),18,285,582608,32458091714,6592702555,39050794269
2016-04-06,LG1,Non-HKUST,52,425,340487,17812202023,1787508649,19599710672
2016-04-06,LG1,Total,4245,58004,34525289,2362156916113,447356559901,2809513476014
2016-04-06,LG3,Staff,80,597,301710,42440297888,14679999678,57120297566
2016-04-06,LG3,TPG,288,3806,2590053,226149766311,51723436631,277873202942
2016-04-06,LG3,RPG,117,1044,692933,96706583727,9278613579,105985197306
2016-04-06,LG3,UG,1229,10170,5059026,442054153893,49203503525,491257657418
2016-04-06,LG3,Alumni,7,70,61577,1147000265,74085750,1221086015
2016-04-06,LG3,Others(HKUST),8,70,38812,2206887999,172593732,2379481731
2016-04-06,LG3,Non-HKUST,32,264,194065,13710291598,2076203350,15786494948
2016-04-06,LG3,Total,1761,16021,8938176,824414981681,127208436245,951623417926
2016-04-06,LG4,Staff,147,955,476290,35013688911,2538512992,37552201903
2016-04-06,LG4,TPG,327,8692,5457904,502185552785,48647515069,550833067854
2016-04-06,LG4,RPG,234,1706,1026777,52999371639,11234224527,64233596166
2016-04-06,LG4,UG,2075,20630,11081741,616779573815,121972566562,738752140377
2016-04-06,LG4,Alumni,8,28,26223,953697416,59454545,1013151961
2016-04-06,LG4,Others(HKUST),14,342,265062,13662259899,2367292192,16029552091
2016-04-06,LG4,Non-HKUST,39,464,307652,17843833990,1533951995,19377785985
2016-04-06,LG4,Total,2844,32817,18641649,1239437978455,188353517882,1427791496337
2016-04-06,All-Floors,Staff,554,6321,3149275,155544705518,24776481757,180321187275
2016-04-06,All-Floors,TPG,696,30832,19560054,1946530696929,296444738606,2242975435535
2016-04-06,All-Floors,RPG,736,8328,4063127,287948737663,40523383717,328472121380
2016-04-06,All-Floors,UG,4446,95784,54007299,3462086792067,606705518608,4068792310675
2016-04-06,All-Floors,Alumni,22,569,478160,23830256033,3986193418,27816449451
2016-04-06,All-Floors,Others(HKUST),33,898,1111388,53471524782,9436424951,62907949733
2016-04-06,All-Floors,Non-HKUST,102,1762,1195005,81644503232,9176035328,90820538560
2016-04-06,All-Floors,Total,6589,144494,83564308,6011057216224,991048776385,7002105992609
2016-04-07,1,Staff,178,2010,1355075,51233201776,3748327694,54981529470
2016-04-07,1,TPG,148,3867,2787810,596731362093,48395812720,645127174813
2016-04-07,1,RPG,236,1449,564712,18165313253,2074141557,20239454810
2016-04-07,1,UG,688,11446,7013606,655533294046,87682622731,743215916777
2016-04-07,1,Alumni,7,103,43623,11353759486,498815152,11852574638
