Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2015-04-04,LG4,Non-HKUST,6,23,15735,0,0,0
2015-04-04,LG4,Total,184,479,632504,89593490,10172639,99766129
2015-04-04,All-Floors,Staff,46,281,506636,2897336,1954956,4852292
2015-04-04,All-Floors,TPG,207,3163,5771095,26562409920,4071273734,30633683654
2015-04-04,All-Floors,RPG,122,922,1664040,2013683511,509454076,2523137587
2015-04-04,All-Floors,UG,400,3986,6623220,3802873389,490589986,4293463375
2015-04-04,All-Floors,Alumni,28,296,437941,0,0,0
2015-04-04,All-Floors,Others(HKUST),8,233,1002817,155105989,13392262,168498251
2015-04-04,All-Floors,Non-HKUST,22,209,263118,187851801,36269121,224120922
2015-04-04,All-Floors,Total,833,9090,16268867,32724821946,5122934135,37847756081
2015-04-05,1,Staff,3,9,102728,0,0,0
2015-04-05,1,TPG,1,1,0,0,0,0
2015-04-05,1,RPG,4,7,6470,0,0,0
2015-04-05,1,UG,5,5,0,0,0,0
2015-04-05,1,Alumni,0,0,0,0,0,0
2015-04-05,1,Others(HKUST),1,18,40577,0,0,0
2015-04-05,1,Non-HKUST,1,1,3837,0,0,0
2015-04-05,1,Total,15,41,153612,0,0,0
2015-04-05,G,Staff,4,9,237,0,0,0
2015-04-05,G,TPG,18,38,12249,0,0,0
2015-04-05,G,RPG,5,5,472,0,0,0
2015-04-05,G,UG,11,17,3605,0,0,0
2015-04-05,G,Alumni,0,0,0,0,0,0
2015-04-05,G,Others(HKUST),1,1,86399,0,0,0
2015-04-05,G,Non-HKUST,1,1,0,0,0,0
2015-04-05,G,Total,40,71,102962,0,0,0
2015-04-05,LG1,Staff,17,243,386894,1131510128,48727055,1180237183
2015-04-05,LG1,TPG,160,3006,5176633,11853520649,4695590001,16549110650
2015-04-05,LG1,RPG,74,899,1480336,2952932808,2280234879,5233167687
2015-04-05,LG1,UG,297,3914,6298038,7653351634,1428712484,9082064118
2015-04-05,LG1,Alumni,9,209,261532,0,0,0
2015-04-05,LG1,Others(HKUST),8,174,496698,13815361,684941,14500302
2015-04-05,LG1,Non-HKUST,12,143,215211,384058956,10209627,394268583
2015-04-05,LG1,Total,577,8588,14315342,23989189536,8464158987,32453348523
2015-04-05,LG3,Staff,14,24,3600,29501,19286,48787
2015-04-05,LG3,TPG,51,120,51390,18514061,1185906,19699967
2015-04-05,LG3,RPG,32,48,28410,633505257,19342303,652847560
2015-04-05,LG3,UG,98,153,99416,279047100,48997737,328044837
2015-04-05,LG3,Alumni,3,8,5879,0,0,0
2015-04-05,LG3,Others(HKUST),3,11,2510,32931,24215,57146
2015-04-05,LG3,Non-HKUST,3,5,589,0,0,0
2015-04-05,LG3,Total,204,369,191794,931128850,69569447,1000698297
2015-04-05,LG4,Staff,10,12,4550,0,0,0
2015-04-05,LG4,TPG,26,42,12984,18500659,1165744,19666403
2015-04-05,LG4,RPG,30,34,2655,1396460,2975199,4371659
2015-04-05,LG4,UG,84,136,27567,0,0,0
2015-04-05,LG4,Alumni,0,0,0,0,0,0
2015-04-05,LG4,Others(HKUST),2,67,159977,0,0,0
2015-04-05,LG4,Non-HKUST,1,1,0,0,0,0
2015-04-05,LG4,Total,153,292,207733,19897119,4140943,24038062
2015-04-05,All-Floors,Staff,39,297,498009,1131539629,48746341,1180285970
2015-04-05,All-Floors,TPG,169,3207,5253256,11890535369,4697941651,16588477020
2015-04-05,All-Floors,RPG,114,993,1518343,3587834525,2302552381,5890386906
2015-04-05,All-Floors,UG,365,4225,6428626,7932398734,1477710221,9410108955
2015-04-05,All-Floors,Alumni,9,217,267411,0,0,0
2015-04-05,All-Floors,Others(HKUST),9,271,786161,13848292,709156,14557448
2015-04-05,All-Floors,Non-HKUST,14,151,219637,384058956,10209627,394268583
2015-04-05,All-Floors,Total,719,9361,14971443,24940215505,8537869377,33478084882
2015-04-06,1,Staff,4,7,88570,0,0,0
2015-04-06,1,TPG,0,0,0,0,0,0
2015-04-06,1,RPG,5,6,1794,0,0,0
2015-04-06,1,UG,5,5,836,0,0,0
2015-04-06,1,Alumni,0,0,0,0,0,0
2015-04-06,1,Others(HKUST),1,14,9476,0,0,0
2015-04-06,1,Non-HKUST,0,0,0,0,0,0
2015-04-06,1,Total,15,32,100676,0,0,0
2015-04-06,G,Staff,4,11,2885,0,0,0
2015-04-06,G,TPG,26,37,20013,100148839,3629234,103778073
2015-04-06,G,RPG,6,9,7569,0,0,0
2015-04-06,G,UG,23,48,21945,0,0,0
2015-04-06,G,Alumni,1,1,0,0,0,0
2015-04-06,G,Others(HKUST),2,2,86514,0,0,0
2015-04-06,G,Non-HKUST,0,0,0,0,0,0
2015-04-06,G,Total,62,108,138926,100148839,3629234,103778073
2015-04-06,LG1,Staff,24,207,278718,50101662,63676132,113777794
2015-04-06,LG1,TPG,198,3834,6814028,25387037721,6113516451,31500554172
2015-04-06,LG1,RPG,93,1158,2183064,2534731470,2488007581,5022739051
2015-04-06,LG1,UG,440,6291,9365987,51895836207,4252873982,56148710189
2015-04-06,LG1,Alumni,4,100,126610,0,0,0
2015-04-06,LG1,Others(HKUST),6,138,473886,660847313,468172685,1129019998
2015-04-06,LG1,Non-HKUST,14,186,198790,1607133,1195738,2802871
2015-04-06,LG1,Total,779,11914,19441083,80530161506,13387442569,93917604075
2015-04-06,LG3,Staff,9,12,1564,0,0,0
2015-04-06,LG3,TPG,84,166,84813,45872,24400,70272
2015-04-06,LG3,RPG,35,50,20029,573775520,45514540,619290060
2015-04-06,LG3,UG,139,246,104582,34215237,4091081,38306318
2015-04-06,LG3,Alumni,0,0,0,0,0,0
2015-04-06,LG3,Others(HKUST),5,19,6357,0,0,0
2015-04-06,LG3,Non-HKUST,2,2,0,0,0,0
