Date,Hour,Floor,User-Group,User-Count,WiFi-Conn
2020-06-14,22,1,UG,0,0
2020-06-14,22,All-Floors,Alumni,0,0
2020-06-14,22,All-Floors,Non-HKUST,0,0
2020-06-14,22,All-Floors,Others(HKUST),4,19
2020-06-14,22,All-Floors,RPG,1,1
2020-06-14,22,All-Floors,Staff,6,13
2020-06-14,22,All-Floors,TPG,0,0
2020-06-14,22,All-Floors,Total,12,34
2020-06-14,22,All-Floors,UG,1,1
2020-06-14,22,G,Alumni,0,0
2020-06-14,22,G,Non-HKUST,0,0
2020-06-14,22,G,Others(HKUST),2,4
2020-06-14,22,G,RPG,1,1
2020-06-14,22,G,Staff,3,7
2020-06-14,22,G,TPG,0,0
2020-06-14,22,G,Total,6,12
2020-06-14,22,G,UG,0,0
2020-06-14,22,LG1,Alumni,0,0
2020-06-14,22,LG1,Non-HKUST,0,0
2020-06-14,22,LG1,Others(HKUST),1,10
2020-06-14,22,LG1,RPG,0,0
2020-06-14,22,LG1,Staff,0,0
2020-06-14,22,LG1,TPG,0,0
2020-06-14,22,LG1,Total,1,10
2020-06-14,22,LG1,UG,0,0
2020-06-14,22,LG3,Alumni,0,0
2020-06-14,22,LG3,Non-HKUST,0,0
2020-06-14,22,LG3,Others(HKUST),0,0
2020-06-14,22,LG3,RPG,0,0
2020-06-14,22,LG3,Staff,0,0
2020-06-14,22,LG3,TPG,0,0
2020-06-14,22,LG3,Total,0,0
2020-06-14,22,LG3,UG,0,0
2020-06-14,22,LG4,Alumni,0,0
2020-06-14,22,LG4,Non-HKUST,0,0
2020-06-14,22,LG4,Others(HKUST),2,3
2020-06-14,22,LG4,RPG,0,0
2020-06-14,22,LG4,Staff,0,0
2020-06-14,22,LG4,TPG,0,0
2020-06-14,22,LG4,Total,3,4
2020-06-14,22,LG4,UG,1,1
2020-06-14,23,1,Alumni,0,0
2020-06-14,23,1,Non-HKUST,0,0
2020-06-14,23,1,Others(HKUST),1,2
2020-06-14,23,1,RPG,0,0
2020-06-14,23,1,Staff,3,7
2020-06-14,23,1,TPG,0,0
2020-06-14,23,1,Total,4,9
2020-06-14,23,1,UG,0,0
2020-06-14,23,All-Floors,Alumni,0,0
2020-06-14,23,All-Floors,Non-HKUST,0,0
2020-06-14,23,All-Floors,Others(HKUST),3,15
2020-06-14,23,All-Floors,RPG,0,0
2020-06-14,23,All-Floors,Staff,6,13
2020-06-14,23,All-Floors,TPG,0,0
2020-06-14,23,All-Floors,Total,11,31
2020-06-14,23,All-Floors,UG,2,3
2020-06-14,23,G,Alumni,0,0
2020-06-14,23,G,Non-HKUST,0,0
2020-06-14,23,G,Others(HKUST),2,2
2020-06-14,23,G,RPG,0,0
2020-06-14,23,G,Staff,3,6
2020-06-14,23,G,TPG,0,0
2020-06-14,23,G,Total,5,8
2020-06-14,23,G,UG,0,0
2020-06-14,23,LG1,Alumni,0,0
2020-06-14,23,LG1,Non-HKUST,0,0
2020-06-14,23,LG1,Others(HKUST),1,9
2020-06-14,23,LG1,RPG,0,0
2020-06-14,23,LG1,Staff,0,0
2020-06-14,23,LG1,TPG,0,0
2020-06-14,23,LG1,Total,1,9
2020-06-14,23,LG1,UG,0,0
2020-06-14,23,LG3,Alumni,0,0
2020-06-14,23,LG3,Non-HKUST,0,0
2020-06-14,23,LG3,Others(HKUST),0,0
2020-06-14,23,LG3,RPG,0,0
2020-06-14,23,LG3,Staff,0,0
2020-06-14,23,LG3,TPG,0,0
2020-06-14,23,LG3,Total,0,0
2020-06-14,23,LG3,UG,0,0
2020-06-14,23,LG4,Alumni,0,0
2020-06-14,23,LG4,Non-HKUST,0,0
2020-06-14,23,LG4,Others(HKUST),1,2
2020-06-14,23,LG4,RPG,0,0
2020-06-14,23,LG4,Staff,0,0
2020-06-14,23,LG4,TPG,0,0
2020-06-14,23,LG4,Total,3,5
2020-06-14,23,LG4,UG,2,3
2020-06-15,00,1,Alumni,0,0
2020-06-15,00,1,Non-HKUST,0,0
2020-06-15,00,1,Others(HKUST),1,2
2020-06-15,00,1,RPG,0,0
2020-06-15,00,1,Staff,3,7
2020-06-15,00,1,TPG,0,0
2020-06-15,00,1,Total,4,9
2020-06-15,00,1,UG,0,0
2020-06-15,00,All-Floors,Alumni,0,0
2020-06-15,00,All-Floors,Non-HKUST,0,0
2020-06-15,00,All-Floors,Others(HKUST),3,21
2020-06-15,00,All-Floors,RPG,0,0
2020-06-15,00,All-Floors,Staff,6,15
2020-06-15,00,All-Floors,TPG,0,0
2020-06-15,00,All-Floors,Total,12,40
2020-06-15,00,All-Floors,UG,3,4
2020-06-15,00,G,Alumni,0,0
2020-06-15,00,G,Non-HKUST,0,0
2020-06-15,00,G,Others(HKUST),2,6
2020-06-15,00,G,RPG,0,0
2020-06-15,00,G,Staff,3,8
2020-06-15,00,G,TPG,0,0
2020-06-15,00,G,Total,5,14
2020-06-15,00,G,UG,0,0
2020-06-15,00,LG1,Alumni,0,0
2020-06-15,00,LG1,Non-HKUST,0,0
2020-06-15,00,LG1,Others(HKUST),1,11
2020-06-15,00,LG1,RPG,0,0
2020-06-15,00,LG1,Staff,0,0
2020-06-15,00,LG1,TPG,0,0
2020-06-15,00,LG1,Total,1,11
2020-06-15,00,LG1,UG,0,0
2020-06-15,00,LG3,Alumni,0,0
2020-06-15,00,LG3,Non-HKUST,0,0
2020-06-15,00,LG3,Others(HKUST),0,0
2020-06-15,00,LG3,RPG,0,0
2020-06-15,00,LG3,Staff,0,0
2020-06-15,00,LG3,TPG,0,0
2020-06-15,00,LG3,Total,1,2
2020-06-15,00,LG3,UG,1,2
2020-06-15,00,LG4,Alumni,0,0
2020-06-15,00,LG4,Non-HKUST,0,0
2020-06-15,00,LG4,Others(HKUST),1,2
2020-06-15,00,LG4,RPG,0,0
2020-06-15,00,LG4,Staff,0,0
2020-06-15,00,LG4,TPG,0,0
2020-06-15,00,LG4,Total,3,4
2020-06-15,00,LG4,UG,2,2
2020-06-15,01,1,Alumni,0,0
2020-06-15,01,1,Non-HKUST,0,0
2020-06-15,01,1,Others(HKUST),1,2
2020-06-15,01,1,RPG,0,0
2020-06-15,01,1,Staff,3,7
2020-06-15,01,1,TPG,0,0
2020-06-15,01,1,Total,4,9
2020-06-15,01,1,UG,0,0
2020-06-15,01,All-Floors,Alumni,0,0
2020-06-15,01,All-Floors,Non-HKUST,0,0
2020-06-15,01,All-Floors,Others(HKUST),3,18
2020-06-15,01,All-Floors,RPG,0,0
2020-06-15,01,All-Floors,Staff,6,14
2020-06-15,01,All-Floors,TPG,0,0
2020-06-15,01,All-Floors,Total,10,33
2020-06-15,01,All-Floors,UG,1,1
2020-06-15,01,G,Alumni,0,0
2020-06-15,01,G,Non-HKUST,0,0
2020-06-15,01,G,Others(HKUST),2,4
2020-06-15,01,G,RPG,0,0
2020-06-15,01,G,Staff,3,7
2020-06-15,01,G,TPG,0,0
2020-06-15,01,G,Total,5,11
2020-06-15,01,G,UG,0,0
2020-06-15,01,LG1,Alumni,0,0
2020-06-15,01,LG1,Non-HKUST,0,0
2020-06-15,01,LG1,Others(HKUST),1,10
2020-06-15,01,LG1,RPG,0,0
2020-06-15,01,LG1,Staff,0,0
2020-06-15,01,LG1,TPG,0,0
2020-06-15,01,LG1,Total,1,10
2020-06-15,01,LG1,UG,0,0
2020-06-15,01,LG3,Alumni,0,0
2020-06-15,01,LG3,Non-HKUST,0,0
2020-06-15,01,LG3,Others(HKUST),0,0
2020-06-15,01,LG3,RPG,0,0
2020-06-15,01,LG3,Staff,0,0
2020-06-15,01,LG3,TPG,0,0
2020-06-15,01,LG3,Total,1,1
2020-06-15,01,LG3,UG,1,1
2020-06-15,01,LG4,Alumni,0,0
2020-06-15,01,LG4,Non-HKUST,0,0
2020-06-15,01,LG4,Others(HKUST),1,2
2020-06-15,01,LG4,RPG,0,0
2020-06-15,01,LG4,Staff,0,0
2020-06-15,01,LG4,TPG,0,0
2020-06-15,01,LG4,Total,1,2
2020-06-15,01,LG4,UG,0,0
2020-06-15,02,1,Alumni,0,0
2020-06-15,02,1,Non-HKUST,0,0
2020-06-15,02,1,Others(HKUST),1,2
2020-06-15,02,1,RPG,0,0
2020-06-15,02,1,Staff,3,7
2020-06-15,02,1,TPG,0,0
2020-06-15,02,1,Total,4,9
2020-06-15,02,1,UG,0,0
2020-06-15,02,All-Floors,Alumni,0,0
2020-06-15,02,All-Floors,Non-HKUST,0,0
2020-06-15,02,All-Floors,Others(HKUST),4,19
2020-06-15,02,All-Floors,RPG,1,1
2020-06-15,02,All-Floors,Staff,6,14
2020-06-15,02,All-Floors,TPG,0,0
2020-06-15,02,All-Floors,Total,12,35
2020-06-15,02,All-Floors,UG,1,1
2020-06-15,02,G,Alumni,0,0
2020-06-15,02,G,Non-HKUST,0,0
2020-06-15,02,G,Others(HKUST),2,4
2020-06-15,02,G,RPG,1,1
2020-06-15,02,G,Staff,3,7
2020-06-15,02,G,TPG,0,0
2020-06-15,02,G,Total,6,12
2020-06-15,02,G,UG,0,0
2020-06-15,02,LG1,Alumni,0,0
2020-06-15,02,LG1,Non-HKUST,0,0
2020-06-15,02,LG1,Others(HKUST),2,11
2020-06-15,02,LG1,RPG,0,0
2020-06-15,02,LG1,Staff,0,0
2020-06-15,02,LG1,TPG,0,0
2020-06-15,02,LG1,Total,2,11
2020-06-15,02,LG1,UG,0,0
2020-06-15,02,LG3,Alumni,0,0
2020-06-15,02,LG3,Non-HKUST,0,0
2020-06-15,02,LG3,Others(HKUST),0,0
2020-06-15,02,LG3,RPG,0,0
2020-06-15,02,LG3,Staff,0,0
2020-06-15,02,LG3,TPG,0,0
2020-06-15,02,LG3,Total,0,0
2020-06-15,02,LG3,UG,0,0
2020-06-15,02,LG4,Alumni,0,0
2020-06-15,02,LG4,Non-HKUST,0,0
2020-06-15,02,LG4,Others(HKUST),1,2
2020-06-15,02,LG4,RPG,0,0
2020-06-15,02,LG4,Staff,0,0
2020-06-15,02,LG4,TPG,0,0
2020-06-15,02,LG4,Total,2,3
2020-06-15,02,LG4,UG,1,1
2020-06-15,03,1,Alumni,0,0
2020-06-15,03,1,Non-HKUST,0,0
2020-06-15,03,1,Others(HKUST),1,2
2020-06-15,03,1,RPG,0,0
2020-06-15,03,1,Staff,3,7
2020-06-15,03,1,TPG,0,0
2020-06-15,03,1,Total,4,9
2020-06-15,03,1,UG,0,0
2020-06-15,03,All-Floors,Alumni,0,0
2020-06-15,03,All-Floors,Non-HKUST,0,0
2020-06-15,03,All-Floors,Others(HKUST),4,19
2020-06-15,03,All-Floors,RPG,0,0
2020-06-15,03,All-Floors,Staff,6,13
2020-06-15,03,All-Floors,TPG,0,0
2020-06-15,03,All-Floors,Total,10,32
2020-06-15,03,All-Floors,UG,0,0
2020-06-15,03,G,Alumni,0,0
2020-06-15,03,G,Non-HKUST,0,0
2020-06-15,03,G,Others(HKUST),2,4
2020-06-15,03,G,RPG,0,0
2020-06-15,03,G,Staff,3,6
2020-06-15,03,G,TPG,0,0
2020-06-15,03,G,Total,5,10
2020-06-15,03,G,UG,0,0
2020-06-15,03,LG1,Alumni,0,0
2020-06-15,03,LG1,Non-HKUST,0,0
2020-06-15,03,LG1,Others(HKUST),2,11
2020-06-15,03,LG1,RPG,0,0
2020-06-15,03,LG1,Staff,0,0
2020-06-15,03,LG1,TPG,0,0
2020-06-15,03,LG1,Total,2,11
2020-06-15,03,LG1,UG,0,0
2020-06-15,03,LG3,Alumni,0,0
2020-06-15,03,LG3,Non-HKUST,0,0
2020-06-15,03,LG3,Others(HKUST),0,0
2020-06-15,03,LG3,RPG,0,0
2020-06-15,03,LG3,Staff,0,0
2020-06-15,03,LG3,TPG,0,0
2020-06-15,03,LG3,Total,0,0
2020-06-15,03,LG3,UG,0,0
2020-06-15,03,LG4,Alumni,0,0
2020-06-15,03,LG4,Non-HKUST,0,0
2020-06-15,03,LG4,Others(HKUST),1,2
2020-06-15,03,LG4,RPG,0,0
2020-06-15,03,LG4,Staff,0,0
2020-06-15,03,LG4,TPG,0,0
2020-06-15,03,LG4,Total,1,2
2020-06-15,03,LG4,UG,0,0
2020-06-15,04,1,Alumni,0,0
2020-06-15,04,1,Non-HKUST,0,0
2020-06-15,04,1,Others(HKUST),1,2
2020-06-15,04,1,RPG,0,0
2020-06-15,04,1,Staff,3,7
2020-06-15,04,1,TPG,0,0
2020-06-15,04,1,Total,4,9
2020-06-15,04,1,UG,0,0
2020-06-15,04,All-Floors,Alumni,0,0
2020-06-15,04,All-Floors,Non-HKUST,0,0
2020-06-15,04,All-Floors,Others(HKUST),3,18
2020-06-15,04,All-Floors,RPG,0,0
2020-06-15,04,All-Floors,Staff,6,13
2020-06-15,04,All-Floors,TPG,0,0
2020-06-15,04,All-Floors,Total,9,31
2020-06-15,04,All-Floors,UG,0,0
2020-06-15,04,G,Alumni,0,0
2020-06-15,04,G,Non-HKUST,0,0
2020-06-15,04,G,Others(HKUST),2,4
2020-06-15,04,G,RPG,0,0
2020-06-15,04,G,Staff,3,6
2020-06-15,04,G,TPG,0,0
2020-06-15,04,G,Total,5,10
2020-06-15,04,G,UG,0,0
2020-06-15,04,LG1,Alumni,0,0
2020-06-15,04,LG1,Non-HKUST,0,0
2020-06-15,04,LG1,Others(HKUST),1,10
2020-06-15,04,LG1,RPG,0,0
2020-06-15,04,LG1,Staff,0,0
2020-06-15,04,LG1,TPG,0,0
2020-06-15,04,LG1,Total,1,10
2020-06-15,04,LG1,UG,0,0
2020-06-15,04,LG3,Alumni,0,0
2020-06-15,04,LG3,Non-HKUST,0,0
2020-06-15,04,LG3,Others(HKUST),0,0
2020-06-15,04,LG3,RPG,0,0
2020-06-15,04,LG3,Staff,0,0
2020-06-15,04,LG3,TPG,0,0
2020-06-15,04,LG3,Total,0,0
2020-06-15,04,LG3,UG,0,0
2020-06-15,04,LG4,Alumni,0,0
2020-06-15,04,LG4,Non-HKUST,0,0
2020-06-15,04,LG4,Others(HKUST),1,2
2020-06-15,04,LG4,RPG,0,0
2020-06-15,04,LG4,Staff,0,0
2020-06-15,04,LG4,TPG,0,0
2020-06-15,04,LG4,Total,1,2
2020-06-15,04,LG4,UG,0,0
2020-06-15,05,1,Alumni,0,0
2020-06-15,05,1,Non-HKUST,0,0
2020-06-15,05,1,Others(HKUST),1,2
2020-06-15,05,1,RPG,0,0
2020-06-15,05,1,Staff,3,7
2020-06-15,05,1,TPG,0,0
2020-06-15,05,1,Total,4,9
2020-06-15,05,1,UG,0,0
2020-06-15,05,All-Floors,Alumni,0,0
2020-06-15,05,All-Floors,Non-HKUST,0,0
2020-06-15,05,All-Floors,Others(HKUST),3,18
2020-06-15,05,All-Floors,RPG,0,0
2020-06-15,05,All-Floors,Staff,6,14
2020-06-15,05,All-Floors,TPG,0,0
2020-06-15,05,All-Floors,Total,9,32
2020-06-15,05,All-Floors,UG,0,0
2020-06-15,05,G,Alumni,0,0
2020-06-15,05,G,Non-HKUST,0,0
2020-06-15,05,G,Others(HKUST),2,4
2020-06-15,05,G,RPG,0,0
2020-06-15,05,G,Staff,3,7
2020-06-15,05,G,TPG,0,0
2020-06-15,05,G,Total,5,11
2020-06-15,05,G,UG,0,0
2020-06-15,05,LG1,Alumni,0,0
2020-06-15,05,LG1,Non-HKUST,0,0
2020-06-15,05,LG1,Others(HKUST),1,10
2020-06-15,05,LG1,RPG,0,0
2020-06-15,05,LG1,Staff,0,0
2020-06-15,05,LG1,TPG,0,0
2020-06-15,05,LG1,Total,1,10
2020-06-15,05,LG1,UG,0,0
2020-06-15,05,LG3,Alumni,0,0
2020-06-15,05,LG3,Non-HKUST,0,0
2020-06-15,05,LG3,Others(HKUST),0,0
2020-06-15,05,LG3,RPG,0,0
2020-06-15,05,LG3,Staff,0,0
2020-06-15,05,LG3,TPG,0,0
2020-06-15,05,LG3,Total,0,0
2020-06-15,05,LG3,UG,0,0
2020-06-15,05,LG4,Alumni,0,0
2020-06-15,05,LG4,Non-HKUST,0,0
2020-06-15,05,LG4,Others(HKUST),1,2
2020-06-15,05,LG4,RPG,0,0
2020-06-15,05,LG4,Staff,0,0
2020-06-15,05,LG4,TPG,0,0
2020-06-15,05,LG4,Total,1,2
2020-06-15,05,LG4,UG,0,0
2020-06-15,06,1,Alumni,0,0
2020-06-15,06,1,Non-HKUST,0,0
2020-06-15,06,1,Others(HKUST),2,3
2020-06-15,06,1,RPG,0,0
2020-06-15,06,1,Staff,3,7
2020-06-15,06,1,TPG,0,0
2020-06-15,06,1,Total,5,10
2020-06-15,06,1,UG,0,0
2020-06-15,06,All-Floors,Alumni,0,0
2020-06-15,06,All-Floors,Non-HKUST,0,0
2020-06-15,06,All-Floors,Others(HKUST),4,19
2020-06-15,06,All-Floors,RPG,0,0
2020-06-15,06,All-Floors,Staff,6,13
2020-06-15,06,All-Floors,TPG,0,0
2020-06-15,06,All-Floors,Total,11,33
2020-06-15,06,All-Floors,UG,1,1
2020-06-15,06,G,Alumni,0,0
2020-06-15,06,G,Non-HKUST,0,0
2020-06-15,06,G,Others(HKUST),2,4
2020-06-15,06,G,RPG,0,0
2020-06-15,06,G,Staff,3,6
2020-06-15,06,G,TPG,0,0
2020-06-15,06,G,Total,5,10
2020-06-15,06,G,UG,0,0
2020-06-15,06,LG1,Alumni,0,0
2020-06-15,06,LG1,Non-HKUST,0,0
2020-06-15,06,LG1,Others(HKUST),1,10
2020-06-15,06,LG1,RPG,0,0
2020-06-15,06,LG1,Staff,0,0
2020-06-15,06,LG1,TPG,0,0
2020-06-15,06,LG1,Total,1,10
2020-06-15,06,LG1,UG,0,0
2020-06-15,06,LG3,Alumni,0,0
2020-06-15,06,LG3,Non-HKUST,0,0
2020-06-15,06,LG3,Others(HKUST),0,0
2020-06-15,06,LG3,RPG,0,0
2020-06-15,06,LG3,Staff,0,0
2020-06-15,06,LG3,TPG,0,0
2020-06-15,06,LG3,Total,0,0
2020-06-15,06,LG3,UG,0,0
2020-06-15,06,LG4,Alumni,0,0
2020-06-15,06,LG4,Non-HKUST,0,0
2020-06-15,06,LG4,Others(HKUST),1,2
2020-06-15,06,LG4,RPG,0,0
2020-06-15,06,LG4,Staff,0,0
2020-06-15,06,LG4,TPG,0,0
2020-06-15,06,LG4,Total,2,3
2020-06-15,06,LG4,UG,1,1
2020-06-15,07,1,Alumni,0,0
2020-06-15,07,1,Non-HKUST,0,0
2020-06-15,07,1,Others(HKUST),1,2
2020-06-15,07,1,RPG,0,0
2020-06-15,07,1,Staff,7,13
2020-06-15,07,1,TPG,0,0
2020-06-15,07,1,Total,8,15
2020-06-15,07,1,UG,0,0
2020-06-15,07,All-Floors,Alumni,0,0
2020-06-15,07,All-Floors,Non-HKUST,0,0
2020-06-15,07,All-Floors,Others(HKUST),4,19
2020-06-15,07,All-Floors,RPG,1,1
2020-06-15,07,All-Floors,Staff,18,38
2020-06-15,07,All-Floors,TPG,0,0
2020-06-15,07,All-Floors,Total,26,62
2020-06-15,07,All-Floors,UG,3,4
2020-06-15,07,G,Alumni,0,0
2020-06-15,07,G,Non-HKUST,0,0
2020-06-15,07,G,Others(HKUST),2,4
2020-06-15,07,G,RPG,0,0
2020-06-15,07,G,Staff,5,9
2020-06-15,07,G,TPG,0,0
2020-06-15,07,G,Total,7,13
2020-06-15,07,G,UG,0,0
2020-06-15,07,LG1,Alumni,0,0
2020-06-15,07,LG1,Non-HKUST,0,0
2020-06-15,07,LG1,Others(HKUST),1,10
2020-06-15,07,LG1,RPG,0,0
2020-06-15,07,LG1,Staff,3,6
2020-06-15,07,LG1,TPG,0,0
2020-06-15,07,LG1,Total,4,16
2020-06-15,07,LG1,UG,0,0
2020-06-15,07,LG3,Alumni,0,0
2020-06-15,07,LG3,Non-HKUST,0,0
2020-06-15,07,LG3,Others(HKUST),0,0
2020-06-15,07,LG3,RPG,1,1
2020-06-15,07,LG3,Staff,3,4
2020-06-15,07,LG3,TPG,0,0
2020-06-15,07,LG3,Total,6,7
2020-06-15,07,LG3,UG,2,2
2020-06-15,07,LG4,Alumni,0,0
2020-06-15,07,LG4,Non-HKUST,0,0
2020-06-15,07,LG4,Others(HKUST),2,3
2020-06-15,07,LG4,RPG,0,0
2020-06-15,07,LG4,Staff,6,6
2020-06-15,07,LG4,TPG,0,0
2020-06-15,07,LG4,Total,9,11
2020-06-15,07,LG4,UG,1,2
2020-06-15,08,1,Alumni,0,0
2020-06-15,08,1,Non-HKUST,0,0
2020-06-15,08,1,Others(HKUST),2,4
2020-06-15,08,1,RPG,1,2
2020-06-15,08,1,Staff,30,88
2020-06-15,08,1,TPG,2,13
2020-06-15,08,1,Total,37,114
2020-06-15,08,1,UG,2,7
2020-06-15,08,All-Floors,Alumni,2,8
2020-06-15,08,All-Floors,Non-HKUST,2,8
2020-06-15,08,All-Floors,Others(HKUST),4,20
2020-06-15,08,All-Floors,RPG,7,20
2020-06-15,08,All-Floors,Staff,63,191
2020-06-15,08,All-Floors,TPG,4,17
2020-06-15,08,All-Floors,Total,93,307
2020-06-15,08,All-Floors,UG,11,43
2020-06-15,08,G,Alumni,1,1
2020-06-15,08,G,Non-HKUST,2,8
2020-06-15,08,G,Others(HKUST),2,4
2020-06-15,08,G,RPG,4,4
2020-06-15,08,G,Staff,31,63
2020-06-15,08,G,TPG,1,3
2020-06-15,08,G,Total,46,95
2020-06-15,08,G,UG,5,12
2020-06-15,08,LG1,Alumni,0,0
2020-06-15,08,LG1,Non-HKUST,0,0
2020-06-15,08,LG1,Others(HKUST),1,10
2020-06-15,08,LG1,RPG,3,9
2020-06-15,08,LG1,Staff,5,13
2020-06-15,08,LG1,TPG,0,0
2020-06-15,08,LG1,Total,14,52
2020-06-15,08,LG1,UG,5,20
2020-06-15,08,LG3,Alumni,1,4
2020-06-15,08,LG3,Non-HKUST,0,0
2020-06-15,08,LG3,Others(HKUST),0,0
2020-06-15,08,LG3,RPG,2,5
2020-06-15,08,LG3,Staff,7,16
2020-06-15,08,LG3,TPG,0,0
2020-06-15,08,LG3,Total,11,26
2020-06-15,08,LG3,UG,1,1
2020-06-15,08,LG4,Alumni,1,3
2020-06-15,08,LG4,Non-HKUST,0,0
2020-06-15,08,LG4,Others(HKUST),1,2
2020-06-15,08,LG4,RPG,0,0
2020-06-15,08,LG4,Staff,7,11
2020-06-15,08,LG4,TPG,1,1
2020-06-15,08,LG4,Total,12,20
2020-06-15,08,LG4,UG,2,3
2020-06-15,09,1,Alumni,1,4
2020-06-15,09,1,Non-HKUST,0,0
2020-06-15,09,1,Others(HKUST),3,6
2020-06-15,09,1,RPG,2,6
2020-06-15,09,1,Staff,37,104
2020-06-15,09,1,TPG,3,23
2020-06-15,09,1,Total,49,162
2020-06-15,09,1,UG,3,19
2020-06-15,09,All-Floors,Alumni,7,27
2020-06-15,09,All-Floors,Non-HKUST,3,11
2020-06-15,09,All-Floors,Others(HKUST),9,33
2020-06-15,09,All-Floors,RPG,21,73
2020-06-15,09,All-Floors,Staff,82,330
2020-06-15,09,All-Floors,TPG,12,67
2020-06-15,09,All-Floors,Total,155,631
2020-06-15,09,All-Floors,UG,21,90
2020-06-15,09,G,Alumni,3,11
2020-06-15,09,G,Non-HKUST,2,6
2020-06-15,09,G,Others(HKUST),3,9
2020-06-15,09,G,RPG,7,19
2020-06-15,09,G,Staff,39,112
2020-06-15,09,G,TPG,7,15
2020-06-15,09,G,Total,67,192
2020-06-15,09,G,UG,6,20
2020-06-15,09,LG1,Alumni,0,0
2020-06-15,09,LG1,Non-HKUST,0,0
2020-06-15,09,LG1,Others(HKUST),3,14
2020-06-15,09,LG1,RPG,9,27
2020-06-15,09,LG1,Staff,13,47
2020-06-15,09,LG1,TPG,5,28
2020-06-15,09,LG1,Total,41,159
2020-06-15,09,LG1,UG,11,43
2020-06-15,09,LG3,Alumni,2,5
2020-06-15,09,LG3,Non-HKUST,1,1
2020-06-15,09,LG3,Others(HKUST),1,1
2020-06-15,09,LG3,RPG,5,16
2020-06-15,09,LG3,Staff,11,29
2020-06-15,09,LG3,TPG,0,0
2020-06-15,09,LG3,Total,25,60
2020-06-15,09,LG3,UG,5,8
2020-06-15,09,LG4,Alumni,3,7
2020-06-15,09,LG4,Non-HKUST,1,4
2020-06-15,09,LG4,Others(HKUST),2,3
2020-06-15,09,LG4,RPG,3,5
2020-06-15,09,LG4,Staff,10,38
2020-06-15,09,LG4,TPG,1,1
2020-06-15,09,LG4,Total,20,58
2020-06-15,09,LG4,UG,0,0
2020-06-15,10,1,Alumni,1,4
2020-06-15,10,1,Non-HKUST,0,0
2020-06-15,10,1,Others(HKUST),4,7
2020-06-15,10,1,RPG,5,25
2020-06-15,10,1,Staff,37,112
2020-06-15,10,1,TPG,3,15
2020-06-15,10,1,Total,54,184
2020-06-15,10,1,UG,4,21
2020-06-15,10,All-Floors,Alumni,10,45
2020-06-15,10,All-Floors,Non-HKUST,7,17
2020-06-15,10,All-Floors,Others(HKUST),8,34
2020-06-15,10,All-Floors,RPG,36,145
2020-06-15,10,All-Floors,Staff,81,303
2020-06-15,10,All-Floors,TPG,26,105
2020-06-15,10,All-Floors,Total,198,792
2020-06-15,10,All-Floors,UG,30,143
2020-06-15,10,G,Alumni,5,14
2020-06-15,10,G,Non-HKUST,4,5
2020-06-15,10,G,Others(HKUST),3,9
2020-06-15,10,G,RPG,14,33
2020-06-15,10,G,Staff,39,92
2020-06-15,10,G,TPG,14,32
2020-06-15,10,G,Total,89,219
2020-06-15,10,G,UG,10,34
2020-06-15,10,LG1,Alumni,2,16
2020-06-15,10,LG1,Non-HKUST,2,4
2020-06-15,10,LG1,Others(HKUST),2,12
2020-06-15,10,LG1,RPG,14,51
2020-06-15,10,LG1,Staff,11,42
2020-06-15,10,LG1,TPG,10,50
2020-06-15,10,LG1,Total,56,253
2020-06-15,10,LG1,UG,15,78
2020-06-15,10,LG3,Alumni,2,5
2020-06-15,10,LG3,Non-HKUST,0,0
2020-06-15,10,LG3,Others(HKUST),1,1
2020-06-15,10,LG3,RPG,8,22
2020-06-15,10,LG3,Staff,9,14
2020-06-15,10,LG3,TPG,2,7
2020-06-15,10,LG3,Total,24,55
2020-06-15,10,LG3,UG,2,6
2020-06-15,10,LG4,Alumni,3,6
2020-06-15,10,LG4,Non-HKUST,3,8
2020-06-15,10,LG4,Others(HKUST),4,5
2020-06-15,10,LG4,RPG,4,14
2020-06-15,10,LG4,Staff,12,43
2020-06-15,10,LG4,TPG,1,1
2020-06-15,10,LG4,Total,30,81
2020-06-15,10,LG4,UG,3,4
2020-06-15,11,1,Alumni,1,6
2020-06-15,11,1,Non-HKUST,0,0
2020-06-15,11,1,Others(HKUST),3,9
2020-06-15,11,1,RPG,7,27
2020-06-15,11,1,Staff,36,113
2020-06-15,11,1,TPG,4,15
2020-06-15,11,1,Total,56,189
2020-06-15,11,1,UG,5,19
2020-06-15,11,All-Floors,Alumni,10,41
2020-06-15,11,All-Floors,Non-HKUST,6,12
2020-06-15,11,All-Floors,Others(HKUST),7,31
2020-06-15,11,All-Floors,RPG,42,151
2020-06-15,11,All-Floors,Staff,86,298
2020-06-15,11,All-Floors,TPG,29,120
2020-06-15,11,All-Floors,Total,228,853
2020-06-15,11,All-Floors,UG,48,200
2020-06-15,11,G,Alumni,2,10
2020-06-15,11,G,Non-HKUST,2,2
2020-06-15,11,G,Others(HKUST),3,8
2020-06-15,11,G,RPG,17,44
2020-06-15,11,G,Staff,37,99
2020-06-15,11,G,TPG,15,36
2020-06-15,11,G,Total,95,245
2020-06-15,11,G,UG,19,46
2020-06-15,11,LG1,Alumni,2,13
2020-06-15,11,LG1,Non-HKUST,2,3
2020-06-15,11,LG1,Others(HKUST),2,12
2020-06-15,11,LG1,RPG,15,48
2020-06-15,11,LG1,Staff,11,38
2020-06-15,11,LG1,TPG,12,62
2020-06-15,11,LG1,Total,67,275
